id,название,бренд,цена,скидка,наличие,рейтинг
253395715,Материнская плата B650M S2H SocketAM5 AMD B650,GIGABYTE,11913.0,9367.0,44,0
293126246,B650M GAMING WIFI AM5 DDR5,Gigabyte,11388.0,9858.0,65,5
384831367,B850M GAMING X WIFI6E AM5 Материнская плата DDR5,Gigabyte,20000.0,18265.0,65,5
417750527,Материнская плата A620M GAMING X,Gigabyte,14066.0,13117.0,41,0
417750875,Сист.плата B760M DS3H AX 1.2 B760 1700,Gigabyte,17210.0,16086.0,78,0
239264618,Материнская плата mATX B760M DS3H Socket 1700,Gigabyte,14320.0,12359.0,44,5
242371970,Материнская плата A620M DS3H Socket AM5 AMD A620 4x,Gigabyte,13323.0,11501.0,44,5
186901622,"Материнская плата, модель B650M D3HP",Gigabyte,21583.0,14505.0,55,5
418143137,Материнская плата X870 GAMING WF6 SocketAM5 AMD X870 4xDDR5,GIGABYTE,28363.0,22272.0,76,0
418143135,Материнская плата X870E AORUS PRO SocketAM5 AMD X870E 4xDDR5,GIGABYTE,45501.0,35293.0,76,0
431789648,Материнская плата B860 GAMING X WIFI6E Soc-1851 Intel B860,GIGABYTE,27070.0,23353.0,73,0
418143085,Материнская плата A620M S2H SocketAM5 AMD A620 mATX AC`97,GIGABYTE,11737.0,9229.0,44,0
338547962,Материнская плата B760 DS3H B760,Gigabyte,13790.0,12183.0,324,5
280442786,Материнская плата B760M D3HP Soc-1700 Intel B760,GIGABYTE,16808.0,11329.0,55,0
253395714,Материнская плата B650 EAGLE AX SocketAM5 AMD B650,GIGABYTE,21549.0,15279.0,83,0
316719843,Материнская плата B860M D3HP Soc-1851 Intel B860,GIGABYTE,17873.0,13262.0,44,0
178168046,"Материнская плата, модель H610M S2H",Gigabyte,12961.0,8653.0,81,5
338490242,Материнская плата B760M D3HP WIFI6,Gigabyte,22758.0,14809.0,10,0
241929424,"Материнская плата B650 EAGLE AX, Standard-ATX AM5",GIGABYTE,35160.0,15047.0,104,5
272859100,Материнская плата X870 A ELITE WIFI7 Socket AM5 AMD,Gigabyte,41924.0,36130.0,76,0
208254876,"Материнская плата, модель B650M D3HP AX",Gigabyte,25664.0,16698.0,10,5
173271901,"Материнская плата, модель B760M DS3H",Gigabyte,20695.0,13926.0,67,5
173267918,"Материнская плата, модель B760 GAMING X",Gigabyte,27836.0,18369.0,10,5
429791506,материнская плата am5 B650M GAMING PLUS DDR5,Gigabyte,9249.0,7955.0,94,5
429847366,am5 материнская плата B650M Поддержка памяти DDR5,Gigabyte,9249.0,7955.0,94,5
304059067,Материнская плата ATX B760 DS3H,Gigabyte,19683.0,17003.0,76,0
287359242,Материнская плата ATX ATX B760 GAMING X,Gigabyte,17202.0,14866.0,73,0
290403812,Материнская плата ATX X870 GAMING WIFI6 Socket AM5,Gigabyte,31511.0,27159.0,60,0
242371948,Материнская плата mATX B650M AORUS ELITE AX Socket AM5,Gigabyte,28031.0,24164.0,58,0
242375332,Материнская плата ATX B760 DS3H AX Socket 1700,Gigabyte,18587.0,16057.0,73,0
229252707,Материнская плата ATX B760 GAMING X Socket 1700,Gigabyte,17628.0,15236.0,76,0
242372021,Материнская плата mATX B650M D3HP AX Socket AM5,Gigabyte,16395.0,14152.0,53,0
239265026,Материнская плата mATX B650M S2H Socket AM5,Gigabyte,12522.0,10810.0,42,0
229252661,Материнская плата mATX A620M H Socket AM5,Gigabyte,10061.0,8693.0,41,0
327274274,Материнская плата A620M DS3H AM5 DDR5,Gigabyte,14763.0,12747.0,51,0
414416136,Материнская плата H810M GAMING WIFI6,Gigabyte,21528.0,13809.0,10,0
414416151,Материнская плата H810M S2H,Gigabyte,17407.0,11168.0,10,0
414416185,Материнская плата H810M H,Gigabyte,16565.0,10629.0,10,0
327274270,Материнская плата X870 EAGLE WIFI7 AM5 DDR5,Gigabyte,39020.0,33619.0,62,0
334936253,Материнская плата B650M D3HP AM5 AMD B650 4xDDR5 mATX,Gigabyte,40987.0,16295.0,81,0
301807965,Материнская плата A620M GAMING X AM5 mATX DDR5,Gigabyte,16339.0,14095.0,44,0
437596240,Материнская плата B650M DS3H,GIGABYTE,21708.0,18719.0,51,0
437596235,Материнская плата H610M S2H,GIGABYTE,10462.0,9041.0,44,0
327274268,Материнская плата B650 GAMING X AX V2 AM5 DDR5,Gigabyte,26669.0,23006.0,71,0
334935946,Материнская плата A620M GAMING X SocketAM5 4xDDR5 mATX,Gigabyte,38060.0,15170.0,114,0
334935772,Материнская плата A620M S2H SocketAM5 AMD A620 mATX,Gigabyte,30743.0,12242.0,81,0
421052906,Материнская плата A620M H AM5 AMD A620 2xDDR5 mATX,Gigabyte,27187.0,10833.0,78,0
334936139,Материнская плата A620M H AM5 AMD A620 2xDDR5 mATX,Gigabyte,26938.0,10734.0,78,0
421035735,Материнская плата A620M H AM5 AMD A620 2xDDR5 mATX,Gigabyte,68460.0,10675.0,78,0
421053287,Материнская плата A620M S2H SocketAM5 AMD A620 mATX,Gigabyte,26482.0,10557.0,81,0
421037330,Материнская плата A620M S2H SocketAM5 AMD A620 mATX,Gigabyte,66683.0,10403.0,81,0
310856845,Материнская плата H610M S2H V2 LGA1700 Intel H610 mATX RTL,Gigabyte,7943.0,6873.0,122,0
386418053,Материнская плата Z890M GAMING X,Gigabyte,22549.0,19271.0,73,0
386417810,Материнская плата Z890 EAGLE,Gigabyte,24554.0,20978.0,73,0
301808941,Материнская плата B650 EAGLE AM5 DDR5 ATX,Gigabyte,22986.0,19843.0,76,0
251706617,Материнская плата B650M D3HP AM5 AMD B650 4xDDR5 mATX,Gigabyte,105939.0,15569.0,81,0
327272973,Материнская плата A620M DS3H AM5 DDR5,Gigabyte,14773.0,12755.0,51,0
251706616,Материнская плата A620M H AM5 AMD A620 2xDDR5 mATX,Gigabyte,70990.0,10456.0,78,0
254793036,Материнская плата A620M H AM5 AMD A620 2xDDR5 mATX,Gigabyte,48695.0,10128.0,78,0
290404571,Материнская плата Socket AM5 X870 GAMING WIFI6 ATX,Gigabyte,31130.0,26831.0,60,0
238085207,Материнская плата Socket AM5 B650 GAMING X AX V2 ATX,Gigabyte,23689.0,20448.0,76,0
242298913,Материнская плата Socket 1700 B760 DS3H AX ATX,Gigabyte,18607.0,16075.0,73,0
242295364,Материнская плата Socket AM5 B650M D3HP mATX,Gigabyte,15398.0,13283.0,41,0
238085206,Материнская плата Socket AM5 B650M S2H mATX,Gigabyte,12559.0,10842.0,42,0
399676059,Z890 AORUS XTREME AI TOP,Gigabyte,112794.0,112898.0,105,5
245258882,Материнская плата A620M H AM5 mATX,Gigabyte,11138.0,9620.0,42,0
283341436,Материнская плата H610M H V2 (LGA1700 mATX),Gigabyte,6350.0,5500.0,39,0
283341480,"Материнская плата B760M GAMING (LGA1700, mATX)",Gigabyte,11799.0,10191.0,44,5
394142203,Материнская плата Z790M AORUS ELITE AX LGA 1700 DDR5 б у,Gigabyte,26430.0,22016.0,80,0
272859106,Материнская плата X870E A ELITE WIFI7 Socket AM5 AM,Gigabyte,44854.0,38650.0,76,0
431563706,X870E AORUS PRO ICE материнская плата,Gigabyte,38569.0,30528.0,59,5
407190113,B650M GAMING WIFI материнская плата AM5,Gigabyte,10116.0,9882.0,70,0
387729430,Материнская плата X870 EAGLE WIFI7,Gigabyte,34700.0,23661.0,86,0
243848863,Материнская плата B760M DS3H,Gigabyte,20534.0,11875.0,44,0
239265029,Материнская плата ATX B650 GAMING X AX V2 Socket AM5,Gigabyte,23688.0,20447.0,76,0
242372042,Материнская плата mATX B650M D3HP Socket AM5,Gigabyte,15379.0,13266.0,41,0
310856727,Материнская плата H610M S2H V2 LGA1700 Intel H610 mATX RTL,Gigabyte,7943.0,6952.0,122,0
327274280,Материнская плата B650M AORUS ELITE AM5 DDR5,Gigabyte,30079.0,25918.0,51,0
327274277,Материнская плата B650M D3HP AX AM5 DDR5,Gigabyte,18690.0,16124.0,51,0
428975135,Материнская плата LGA 1700 Z790 AORUS ELITE AX ICE DDR5 б у,Gigabyte,31956.0,28520.0,80,0
379368029,Материнская плата B650M DS3H,Gigabyte,19905.0,17169.0,51,0
395931058,Материнская плата X670E AORUS MASTER AM5 DDR5 E-ATX б у,Gigabyte,75069.0,61636.0,80,0
395931258,Материнская плата B650M AORUS ELITE AX AM5 Micro ATX б у,Gigabyte,24210.0,19932.0,80,0
394142146,Материнская плата Z690I AORUS ULTRA LITE LGA 1700 DDR5 б у,Gigabyte,24210.0,19932.0,80,0
395931043,Материнская плата Z790I AORUS ULTRA LGA1700 Mini-ITX б у,Gigabyte,41899.0,34437.0,80,0
394222494,Материнская плата B650 AORUS ELITE AX AM5 DDR5 ATX б у,Gigabyte,33054.0,27184.0,80,0
394142039,Материнская плата Z790 D AX LGA 1700 DDR5 ATX б у,Gigabyte,26430.0,22016.0,80,0
275633715,Материнская плата B650 EAGLE,Gigabyte,18011.0,13974.0,34,0
334936014,Материнская плата B650 EAGLE SocketAM5 AMD B650 4xDDR5 ATX,Gigabyte,55915.0,22248.0,129,0
380961935,Материнская плата Z890 UD WIFI6E,Gigabyte,28475.0,19676.0,86,0
283489856,Материнская плата B650M D3HP AX,GIGABYTE,27980.0,11967.0,76,0
275398622,Материнская плата B650 EAGLE,GIGABYTE,32280.0,13753.0,34,0
371739438,B650M AORUSE ELITE AX ICE материнская плата,Gigabyte,19354.0,16703.0,59,0
301808924,Материнская плата A620M GAMING X AM5 mATX DDR5,Gigabyte,18260.0,15747.0,44,0
243676550,"Материнская плата B650 EAGLE AX, Standard-ATX AM5",Gigabyte,22075.0,15291.0,104,0
225819116,материнская плата B650M AORUS PRO AX,GIGABYTE,33135.0,23317.0,123,0
262922681,Материнская плата B650 EAGLE SocketAM5 AMD B650 4xDDR5 ATX,Gigabyte,145922.0,21462.0,129,0
269262441,Материнская плата B650 EAGLE SocketAM5 AMD B650 4xDDR5 ATX,Gigabyte,102079.0,21198.0,129,0
262924908,Материнская плата A620M GAMING X SocketAM5 4xDDR5 mATX,Gigabyte,100294.0,14776.0,114,0
269262618,Материнская плата A620M GAMING X SocketAM5 4xDDR5 mATX,Gigabyte,69484.0,14455.0,114,0
262922711,Материнская плата A620M S2H SocketAM5 AMD A620 mATX,Gigabyte,80238.0,11811.0,81,0
269262456,Материнская плата A620M S2H SocketAM5 AMD A620 mATX,Gigabyte,56679.0,11779.0,81,0
301808898,Материнская плата H610M S2H V2 LGA1700 H610 DDR5 mATX,Gigabyte,10154.0,8771.0,39,0
301807931,Материнская плата H610M S2H V2 LGA1700 H610 DDR5 mATX,Gigabyte,9984.0,8625.0,39,0
238085272,Материнская плата Socket 1700 B760M DS3H mATX,Gigabyte,14342.0,12378.0,44,0
242295351,Материнская плата Socket AM5 B650M D3HP AX mATX,Gigabyte,16444.0,14194.0,53,0
272872778,Материнская плата X870 A ELITE WIFI7 Socket AM5 AMD,Gigabyte,41396.0,35676.0,76,0
242295274,Материнская плата Socket AM5 B650M AORUS ELITE AX mATX,Gigabyte,28036.0,24168.0,58,0
418361822,Материнская плата Z790 D rev 1 0,Gigabyte,18856.0,16289.0,73,0
272872772,Материнская плата X870E A ELITE WIFI7 Socket AM5 AM,Gigabyte,44708.0,38524.0,76,0
394156467,Материнская плата X670 AORUS ELITE AX AM5 DDR5 ATX б у,Gigabyte,37482.0,30815.0,80,0
394222398,Материнская плата B650M S2H Socket AM5 DDR5 Micro ATX б у,Gigabyte,15365.0,12679.0,80,0
394222193,Материнская плата B650M D2H Socket AM5 DDR5 Micro ATX б у,Gigabyte,14267.0,11778.0,80,0
394142232,Материнская плата Z790M AORUS ELITE AX ICE LGA 1700 б у,Gigabyte,29077.0,24214.0,80,0
428976898,Материнская плата AM5 X670 AORUS ELITE AX DDR5 б у,Gigabyte,37482.0,33439.0,80,0
245258775,Материнская плата Z790 UD 3LGA1700 ATX,Gigabyte,28107.0,24245.0,73,0
428977780,Материнская плата AM5 B650M S2H DDR5 б у,Gigabyte,15365.0,13755.0,80,0
428977972,Материнская плата AM5 B650M D2H DDR5 б у,Gigabyte,14267.0,12777.0,80,0
353386101,B650M GAMING PLUS WIFI материнская плата,Gigabyte,16487.0,12113.0,78,5
183418971,Материнская плата B760 DS3H,Gigabyte,21088.0,15074.0,294,0
394142277,Материнская плата Z790 AORUS ELITE AX-W LGA1700 DDR5 ATX б у,Gigabyte,36592.0,30085.0,80,0
340993384,"Материнская плата B850M DS3H, AM5 B850 4xDDR5 2xDP+1xHDMI",Gigabyte,22618.0,15854.0,76,5
394142053,Материнская плата Z690 AORUS ELITE AX LGA 1700 DDR5 ATX б у,Gigabyte,25320.0,20842.0,80,0
297161305,Материнская плата B650 EAGLE,Gigabyte,24523.0,17307.0,172,5
234031651,Z790M AORUS ELITE AX DDR5 новая материнская плата,Gigabyte,20441.0,19941.0,114,0
394142250,Материнская плата Z790 AORUS PRO X LGA 1700 DDR5 ATX б у,Gigabyte,46327.0,38531.0,80,0
394222198,Материнская плата B760M DS3H LGA 1700 DDR5 Micro ATX б у,Gigabyte,17585.0,14675.0,80,0
394222411,Материнская плата B650E AORUS MASTER Socket AM5 DDR5 б у,Gigabyte,48535.0,39878.0,80,0
394142167,Материнская плата Z790M AORUS ELITE LGA1700 Micro ATX б у,Gigabyte,23770.0,19571.0,80,0
394142205,Материнская плата Z790 AORUS ELITE AX ICE LGA1700 ATX б у,Gigabyte,31956.0,26283.0,80,0
394142227,Материнская плата Z790 AORUS PRO X WIFI7 LGA1700 ATX б у,Gigabyte,41899.0,34856.0,80,0
394142253,Материнская плата Z790 GAMING X AX LGA 1700 DDR5 ATX б у,Gigabyte,24210.0,19932.0,80,0
394142069,Материнская плата Z690 AORUS ELITE LGA 1700 DDR5 ATX б у,Gigabyte,23111.0,19031.0,80,0
428975502,Материнская плата LGA 1700 Z790 AORUS MASTER DDR5 б у,Gigabyte,52963.0,47217.0,80,0
428975542,Материнская плата LGA 1700 Z790 AORUS PRO X DDR5 б у,Gigabyte,46327.0,41310.0,80,0
428975454,Материнская плата LGA 1700 Z790I AORUS ULTRA DDR5 б у,Gigabyte,41899.0,37369.0,80,0
428975547,Материнская плата LGA 1700 Z790 AORUS PRO X WIFI7 DDR5 б у,Gigabyte,41899.0,37369.0,80,0
428975497,Материнская плата LGA 1700 Z690 AORUS MASTER DDR5 б у,Gigabyte,39691.0,35404.0,80,0
395931071,Материнская плата Z690 AORUS PRO LGA1700 DDR5 ATX б у,Gigabyte,35274.0,29004.0,80,0
428975357,Материнская плата LGA 1700 Z790M AORUS ELITE AX DDR5 б у,Gigabyte,26430.0,23602.0,80,0
428975519,Материнская плата LGA 1700 Z790 GAMING X AX DDR5 б у,Gigabyte,24210.0,21626.0,80,0
428978036,Материнская плата LGA 1700 B760M AORUS ELITE AX DDR5 б у,Gigabyte,23111.0,20649.0,80,0
428975193,Материнская плата LGA 1700 Z690 AORUS ELITE DDR5 б у,Gigabyte,23111.0,20649.0,80,0
395931374,Материнская плата Z690 GAMING X LGA1700 DDR5 ATX б у,Gigabyte,24210.0,19932.0,80,0
428977743,Материнская плата LGA 1700 B760M AORUS PRO AX DDR5 б у,Gigabyte,22002.0,19661.0,80,0
394222366,Материнская плата B760M AORUS ELITE LGA 1700 Micro ATX б у,Gigabyte,23111.0,19031.0,80,0
394222641,Материнская плата B760M AORUS PRO AX LGA1700 Micro ATX б у,Gigabyte,22002.0,18341.0,80,0
428977751,Материнская плата LGA 1700 B760M GAMING X AX DDR5 б у,Gigabyte,20013.0,17891.0,80,0
428977719,Материнская плата LGA 1700 B760 GAMING X AX DDR5 б у,Gigabyte,19793.0,17696.0,80,0
394222222,Материнская плата B760 GAMING X LGA1700 DDR5 ATX б у,Gigabyte,19793.0,16508.0,80,0
394222500,Материнская плата B760 GAMING X AX LGA 1700 DDR5 ATX б у,Gigabyte,19793.0,16508.0,80,0
394222395,Материнская плата B760M GAMING X AX LGA1700 Micro ATX б у,Gigabyte,20013.0,16490.0,80,0
428977799,Материнская плата LGA 1700 B760M GAMING WIFI PLUS DDR5 б у,Gigabyte,17585.0,15730.0,80,0
428977546,Материнская плата LGA 1700 B760M GAMING WIFI DDR5 б у,Gigabyte,16475.0,14742.0,80,0
394222730,Материнская плата B760M GAMING WIFI PLUS LGA1700 б у,Gigabyte,17585.0,14675.0,80,0
394222196,Материнская плата B760M GAMING WIFI LGA1700 Micro ATX б у,Gigabyte,16475.0,13589.0,80,0
394222173,Материнская плата B760M D2H LGA1700 DDR5 Micro ATX б у,Gigabyte,15365.0,12679.0,80,0
428977150,Материнская плата AM5 X670E AORUS MASTER DDR5 б у,Gigabyte,75069.0,66891.0,80,0
394142149,Материнская плата Z690 UD LGA 1700 DDR5 ATX б у,Gigabyte,19793.0,16508.0,80,0
428977992,Материнская плата AM5 B650E AORUS MASTER DDR5 б у,Gigabyte,48535.0,43276.0,80,0
428975136,Материнская плата LGA 1700 Z690 AERO G DDR5 б у,Gigabyte,33054.0,29498.0,80,0
428975405,Материнская плата LGA 1700 Z790 D AX DDR5 б у,Gigabyte,26430.0,23602.0,80,0
428975396,Материнская плата LGA 1700 Z790 UD DDR5 б у,Gigabyte,25320.0,22614.0,80,0
428975254,Материнская плата LGA 1700 Z790 UD AX DDR5 б у,Gigabyte,24210.0,21626.0,80,0
428975254,Материнская плата LGA 1700 Z790 UD AX DDR5 б у,Gigabyte,24210.0,21626.0,80,0
394142198,Материнская плата Z790 UD LGA 1700 DDR5 ATX б у,Gigabyte,25320.0,20842.0,80,0
428977876,Материнская плата AM5 B650M K DDR5 б у,Gigabyte,20892.0,18673.0,80,0
428977968,Материнская плата LGA 1700 B760 DS3H DDR5 б у,Gigabyte,19793.0,17696.0,80,0
428977810,Материнская плата LGA 1700 B760 GAMING X DDR5 б у,Gigabyte,19793.0,17696.0,80,0
428975221,Материнская плата LGA 1700 Z690 UD DDR5 б у,Gigabyte,19793.0,17696.0,80,0
428975591,Материнская плата LGA 1700 Z690 UD AX DDR5 б у,Gigabyte,19793.0,17696.0,80,0
394222211,Материнская плата B650M K AM5 DDR5 Micro ATX б у,Gigabyte,20892.0,17420.0,80,0
394222493,Материнская плата B760 DS3H LGA 1700 DDR5 ATX б у,Gigabyte,19793.0,16508.0,80,0
428977796,Материнская плата LGA 1700 B760M DS3H DDR5 б у,Gigabyte,17585.0,15730.0,80,0
428977691,Материнская плата LGA 1700 B760M D2HX SI DDR5 б у,Gigabyte,15365.0,13755.0,80,0
428977925,Материнская плата LGA 1700 B760M D2H DDR5 б у,Gigabyte,15365.0,13755.0,80,0
394142131,Материнская плата Z790 AORUS MASTER LGA 1700 DDR5 E-ATX б у,Gigabyte,52963.0,43509.0,80,0
428975425,Материнская плата LGA 1700 Z790M AORUS ELITE AX ICE DDR5 б у,Gigabyte,29077.0,25958.0,80,0
394142254,Материнская плата Z690 AORUS MASTER LGA 1700 DDR5 E-ATX б у,Gigabyte,39691.0,32626.0,80,0
394222627,Материнская плата B760M GAMING AC LGA1700 DDR5 Micro ATX б у,Gigabyte,15365.0,12679.0,80,0
394222430,Материнская плата B760M D2HX SI LGA 1700 DDR5 Micro ATX б у,Gigabyte,15365.0,12679.0,80,0
363311589,Материнская плата Z890M AORUS ELITE WIFI7 ICE,Gigabyte,48650.0,29488.0,90,0
394142336,Материнская плата Z790 UD AX LGA 1700 DDR5 ATX б у,Gigabyte,24210.0,19932.0,80,0
394142125,Материнская плата Z690 UD AX LGA 1700 DDR5 ATX б у,Gigabyte,19793.0,16508.0,80,0
428975278,Материнская плата LGA 1700 Z690 AORUS PRO DDR5 б у,Gigabyte,35274.0,31473.0,80,0
428977489,Материнская плата AM5 B650 AORUS ELITE AX DDR5 б у,Gigabyte,33054.0,29498.0,80,0
395931305,Материнская плата Z690 AERO G LGA 1700 DDR5 ATX б у,Gigabyte,33054.0,27184.0,80,0
394142269,Материнская плата Z790 AERO G LGA 1700 DDR5 ATX б у,Gigabyte,32615.0,26824.0,80,0
428978048,Материнская плата AM5 B650M AORUS ELITE AX DDR5 б у,Gigabyte,24210.0,21626.0,80,0
428977790,Материнская плата LGA 1700 B760M GAMING AC DDR5 б у,Gigabyte,15365.0,13755.0,80,0
357123656,Материнская плата B760 Aorus Elite,Gigabyte,23642.0,20408.0,76,0
377782579,Материнская плата B760 Aorus Elite,Gigabyte,20578.0,17773.0,76,0
362525326,Материнская плата B760M AORUS ELITE AX,Gigabyte,25801.0,22310.0,122,0
431514039,B650E AORUS ELITE X AX ICE,Gigabyte,450000.0,20546.0,71,4
387987542,"Материнская плата X870 EAGLE Wi-Fi 7, AM5, ATX",Gigabyte,31856.0,26761.0,101,0
413990537,"Материнская плата A620M GAMING X, AM5",Gigabyte,14561.0,12230.0,45,0
342577714,"Материнская плата H610M H V2, LGA1700 H610 2xDDR5 PCIe4.0",Gigabyte,10353.0,7293.0,63,0
363346851,Материнская плата X870 EAGLE WIFI7,Gigabyte,48960.0,29741.0,140,0
363134899,Материнская плата B760M D3HP WIFI6,Gigabyte,24780.0,15099.0,106,0
390425354,Материнская плата Z790 D,Gigabyte,35710.0,21656.0,75,0
347375205,Материнская плата B650M D3HP AX,Gigabyte,27090.0,16418.0,49,0
431513049,"B850M Gaming X WIFI 6E AM5 mATX, DDR5 2.5GbE",Gigabyte,400000.0,17263.0,63,4
436370922,Материнская плата B650M DS3H,Gigabyte,19905.0,17169.0,51,0
436389114,Материнская плата Z790 D rev 1 0,Gigabyte,18856.0,16289.0,73,0
417952086,B650M GAMING PLUS WIFI,Gigabyte,310000.0,13388.0,58,4
211431009,Материнская плата B760 DS3H AX,Gigabyte,24353.0,16977.0,10,0
309983885,Материнская плата Z890 A ELITE WF7,Gigabyte,54350.0,32949.0,105,0
327573899,Материнская плата B760M GAMING DDR5 LGA1700 mATX,Gigabyte,15785.0,10982.0,122,0
379646486,Материнская плата H610M S2H V2 LGA1700 Micro-ATX DDR5,Gigabyte,11117.0,8165.0,39,0
327573896,Материнская плата A620M DS3H AM5 Micro-ATX DDR5,Gigabyte,15175.0,11345.0,122,0
360623602,Материнская плата Z790 EAGLE,Gigabyte,31867.0,22382.0,141,0
252610661,Материнская плата Z790 D AX,Gigabyte,30925.0,21640.0,75,0
363311543,Материнская плата B650 UD AX,Gigabyte,30010.0,18300.0,140,0
390591256,Материнская плата B650M S2H,Gigabyte,19700.0,12070.0,135,0
329412671,"Материнская плата B850M DS3H, AM5, mATX",Gigabyte,19296.0,16214.0,65,0
340993389,"Материнская плата B850M D3HP, AM5 B850 4xDDR5 2xDP+2xHDMI",Gigabyte,20486.0,14347.0,59,0
363311494,Материнская плата B860 DS3H WIFI6E,Gigabyte,36640.0,22277.0,120,0
363188332,"Материнская плата Z790 EAGLE AX, ATX",Gigabyte,38950.0,23674.0,122,0
321225325,"Материнская плата H610M H V2, LGA1700, mATX",Gigabyte,9111.0,7688.0,55,0
363311507,Материнская плата B860 A ELITE WF7 ICE,Gigabyte,48800.0,29668.0,158,0
363311510,Материнская плата Z890 EAGLE WIFI7,Gigabyte,46950.0,28501.0,120,0
363311636,Материнская плата B860 GAMING X WIFI6E,Gigabyte,43870.0,26642.0,120,0
363311501,Материнская плата B860 EAGLE WIFI6E,Gigabyte,39410.0,23949.0,120,0
389644597,Z890M AORUS ELITE WIFI7 Материнская плата LGA 1851,Gigabyte,18140.0,18211.0,72,0
313328896,Материнская плата Z890 AORUS ELITE WIFI7,Gigabyte,56040.0,33927.0,73,0
365021733,Материнская плата B860 DS3H,Gigabyte,32170.0,19571.0,115,0
390412950,Материнская плата H810M H,Gigabyte,17850.0,10831.0,42,0
363131413,Материнская плата H610M S2H,Gigabyte,14310.0,8686.0,36,0
310487172,Материнская плата Z890 GAMING X WIFI7,Gigabyte,49110.0,29785.0,105,0
365015296,Материнская плата B860M AORUS ELITE WIFI6E ICE,Gigabyte,44640.0,27016.0,51,0
310488939,Материнская плата Z890 UD WIFI6E,Gigabyte,38950.0,23651.0,105,0
348111227,Материнская плата Z890M GAMING X,Gigabyte,37870.0,23022.0,122,0
310043194,Материнская плата Z890 AORUS PRO ICE,Gigabyte,69590.0,42158.0,112,0
412318691,Материнская плата B760 GAMING X AX,Gigabyte,19210.0,16718.0,198,0
386267551,Z890M AORUS ELITE WIFI 7 ICE Материнская плата LAG1851,Gigabyte,19296.0,19368.0,72,0
219769381,B650E AORUS ELITE X AX ICE,GIGABYTE,19886.0,19999.0,114,0
386235315,Z890 AORUS ELITE WIFI 7 Материнская плата LAG1851,Gigabyte,25424.0,25541.0,118,0
386280778,Z890M AORUS ELITE WIFI 7 Материнская плата LAG1851,Gigabyte,18140.0,18211.0,72,0
390520140,Материнская плата Z890 AORUS ELITE WIFI7,Gigabyte,25424.0,25541.0,118,0
