id,название,бренд,цена,скидка,наличие,рейтинг
386178993,Z890 AORUS PRO ICE Материнская плата LAG1851,Gigabyte,30638.0,30755.0,118,0
386418619,Материнская плата Z890 Aorus Master,Gigabyte,45645.0,45762.0,118,0
399618091,"Материнская плата B650M K,AMD B650",GIGABYTE,24846.0,12494.0,72,0
386167322,Z890 AORUS MASTER Материнская плата LAG1851,Gigabyte,44674.0,44791.0,118,0
386235317,Z890 GAMING X WIF17 Материнская плата LAG1851,Gigabyte,21955.0,22073.0,118,0
386267549,Z890 EAGLE WIFI 7 Материнская плата LAG1851,Gigabyte,21955.0,22073.0,118,0
399543593,B650M GAMING WIFI материнская плата AM5,Gigabyte,11319.0,9923.0,76,5
399618092,"Материнская плата B650M H,AMD B650",GIGABYTE,19134.0,9639.0,72,0
399618090,"Материнская плата B650E AORUS ELITE X AX ICE,AMD B650",GIGABYTE,45541.0,22940.0,170,0
399647066,"Материнская плата B850M GAMING X WIFI6E,AMD B850",GIGABYTE,41725.0,20934.0,72,0
399652114,"Материнская плата X870 AORUS ELITE WIFI7 ICE,AMD X870",GIGABYTE,70976.0,35658.0,170,0
334781319,"Материнская плата B650M AORUS ELITE AX ICE,AMD B650",GIGABYTE,33170.0,16666.0,82,0
399647065,"Материнская плата B850M AORUS ELITE WIFI6E ICE,AMD B850",GIGABYTE,40916.0,20530.0,72,0
399647064,"Материнская плата B850I AORUS PRO,AMD B850",GIGABYTE,55830.0,27987.0,72,0
399618089,"Материнская плата B650M AORUS PRO AX WIFI,AMD B650",GIGABYTE,40292.0,20217.0,72,0
399618088,"Материнская плата B650M AORUS ELITE AX WIFI,AMD B650",GIGABYTE,37563.0,18853.0,72,0
399647063,"Материнская плата B850 AORUS ELITE WIFI7,AMD B850",GIGABYTE,51206.0,25674.0,72,0
418607898,"Материнская плата X870E AORUS PRO ICE, AMD X870E",GIGABYTE,77404.0,38839.0,137,0
310537566,Материнская плата X870 GAMING WF6,Gigabyte,40950.0,24817.0,73,5
418607899,"Материнская плата X870E AORUS MASTER, AMD X870E",GIGABYTE,107857.0,54065.0,137,0
418607900,"Материнская плата X870E AORUS ELITE WIFI7, AMD X870E",GIGABYTE,71785.0,36029.0,137,0
418626698,"Материнская плата X870 AORUS ELITE WIFI7, AMD X870",GIGABYTE,66120.0,33197.0,137,0
418631029,"Материнская плата X870I AORUS PRO ICE, AMD X870",GIGABYTE,62536.0,31405.0,137,0
418623434,"Материнская плата X870 GAMING X WIFI7, AMD X870",GIGABYTE,57680.0,28977.0,137,0
418623433,"Материнская плата X870 EAGLE WIFI7, AMD X870",GIGABYTE,55368.0,27821.0,137,0
337076923,B650M AORUS PRO AX материнская плата,Gigabyte,19712.0,17997.0,59,5
421012393,Материнская плата X870 A ELITE WIFI7,Gigabyte,55255.0,51520.0,153,0
183418953,Материнская плата B760M DS3H,Gigabyte,19326.0,13770.0,235,0
224876819,B650M AORUS PRO AX материнская плата,Gigabyte,19724.0,18018.0,70,5
437575079,"Материнская плата B650M D3HP, AM5, AMD B650, mATX",GIGABYTE,14056.0,12140.0,44,0
400352811,B850M GAMING X WIFI6E материнская плата,Gigabyte,20949.0,17458.0,70,5
224876817,B650M GAMING WIFI материнская плата,Gigabyte,11319.0,9908.0,61,5
316894516,"Материнская плата Z890 AORUS PRO ICE, LGA1851, ATX",Gigabyte,48608.0,40768.0,104,0
317515034,"Материнская плата A620M H (SocketAM5,AMD A620,mATX",GIGABYTE,12959.0,10413.0,42,0
377320455,Z890M AORUS ELITE WIFI7 Материнская плата DDR5 LGA1851,Gigabyte,17273.0,17335.0,63,5
236461188,B760M D2HX SI DDR5 новая материнская плата,Gigabyte,11746.0,11860.0,114,0
236464451,B760M D2HX LITE SI DDR5 новая материнская плата,Gigabyte,11469.0,11583.0,114,0
235365093,B760M DS3H DDR5 Новая материнская плата LGA1700,Gigabyte,12856.0,12970.0,114,0
234905486,B760M GAMING DDR5 Новая материнская плата,Gigabyte,12718.0,12831.0,114,0
243897622,Z790 GAMING X AX новые материнские платы,Gigabyte,23123.0,23248.0,126,5
243894547,A620M H новые материнские платы,Gigabyte,8093.0,8207.0,114,5
224876822,B650M AORUS ELITE материнская плата,Gigabyte,18464.0,15579.0,70,5
229978572,B650M AORUS ELITE AX,Gigabyte,19655.0,19375.0,114,5
291702368,X870 EAGLE WIFI7 Материнская плата AM5,Gigabyte,25204.0,24561.0,114,5
291703641,X670 AORUS ELITE AX Материнская плата AMM5,Gigabyte,24279.0,23664.0,114,5
224876818,B650M D2H материнская плата,Gigabyte,11550.0,11608.0,59,5
236459194,B760M D3HX SI DDR5 новая материнская плата,Gigabyte,12024.0,12137.0,114,0
237478302,Z790 UD DDR5 новая материнская плата LGA1700,Gigabyte,22117.0,22231.0,114,0
328052424,Материнская плата B850M D3HP с разъемом AM5,Gigabyte,13064.0,13131.0,67,5
360380833,Материнская плата B860M AORUS ELITE WIFI6E ICE,Gigabyte,18660.0,18723.0,63,0
252610658,Материнская плата Z790 EAGLE AX,Gigabyte,35057.0,24518.0,75,0
219771046,B650M AORUS PRO AX AM5,Gigabyte,20233.0,19697.0,72,5
302479468,B760M G PLUS WIFI DDR5 материнская плата,Gigabyte,14660.0,12226.0,59,5
360623596,Материнская плата B760M D3HP WIFI6,Gigabyte,21275.0,14959.0,106,0
327980268,B850 AORUS ELITE WIFI7 Сокет AM5 Материнская плата,Gigabyte,22545.0,22622.0,78,5
327980270,B850M AORUS ELTE WIFI6E ICE Сокет AM5 Материнская плата,Gigabyte,19076.0,19143.0,67,5
363111776,B850I AORUS PRO Материнская плата AM5,Gigabyte,23505.0,23595.0,91,5
363125118,B850M AORUS ELITE WIFI6E Материнская плата AM5,Gigabyte,19354.0,19416.0,63,5
421012381,Материнская плата X870 A ELITE WF7 ICE,Gigabyte,53716.0,50091.0,153,0
282852462,Материнская плата X870 EAGLE WIFI7,Gigabyte,44295.0,31038.0,140,0
341862001,Материнская плата X870 EAGLE WIFI7 AM5 X870 4xDDR5 PCIe5.0,Gigabyte,37981.0,26598.0,108,0
421012706,Материнская плата Z790 D,Gigabyte,27923.0,26118.0,141,0
421012363,Материнская плата B650 EAGLE AX,Gigabyte,27631.0,25844.0,138,0
417750959,Материнская плата A620M H,Gigabyte,11108.0,10364.0,36,0
211440901,Материнская плата B650M S2H,Gigabyte,16697.0,11640.0,7,0
309989769,Материнская плата B650M D3HP AX,Gigabyte,24024.0,16887.0,116,0
189154057,"Материнская плата, модель B650M S2H",Gigabyte,17914.0,12575.0,74,5
216880710,"Материнская плата B760M DS3H [DDR5, LGA1700]",Gigabyte,14494.0,12176.0,47,0
215451655,B650M AORUS ELITE AX ICE,Gigabyte,16764.0,16878.0,114,5
235370152,B760M D2H DDR5 Новая материнская плата LGA1700,Gigabyte,11746.0,11860.0,114,0
291696965,X870E AORUS MASTER Материнская плата AM5,Gigabyte,51449.0,51562.0,114,5
237479181,Z790 D DDR5 новая материнская плата LGA1700,Gigabyte,20730.0,20843.0,114,0
236217128,B760M H DDR5 новая материнская плата LGA1700,Gigabyte,11064.0,11178.0,114,0
224865301,Z790 AORUS TACHYON Материнская плата LGA 1700,Gigabyte,69369.0,67401.0,114,0
234035791,Z790I AORUS ULTRA DDR5,Gigabyte,32488.0,32601.0,114,0
219778013,B650M D3HP AM5 DDR5 - перевод на русский,Gigabyte,13296.0,13409.0,114,0
437596249,Материнская плата Z790 AORUS ELITE AX,GIGABYTE,36424.0,31388.0,54,0
437578348,Материнская плата Z790 UD AX,GIGABYTE,28125.0,24286.0,83,0
437578407,Материнская плата H610M H V2,GIGABYTE,8118.0,7033.0,44,0
219776776,B650M K AM5 DDR5 - Гигабайт B650M K AM5 DDR5,Gigabyte,12718.0,12450.0,114,0
219780350,B650M D2H AM5 DDR5 - Гигабайт B650M D2H AM5 DDR5,Gigabyte,10983.0,11097.0,114,0
219782188,B650M S2H AM5 DDR5 - перевод на русский,Gigabyte,10405.0,10519.0,114,0
218825683,Z790 AORUS PRO X WIFI7,Gigabyte,42778.0,41608.0,114,0
218996922,Z790 AORUS ELITE AX-W,Gigabyte,30060.0,29272.0,114,0
218987265,Z790 AORUS ELITE AX ICE,Gigabyte,33528.0,32636.0,114,0
353416293,B650M D3HP материнская плата,Gigabyte,14082.0,9786.0,70,5
219030293,Z790 EAGLE,Gigabyte,21967.0,21421.0,114,0
219788032,X670 AORUS ELITE AX,Gigabyte,28904.0,29017.0,114,0
237309407,Z790 AORUS ELITE AX-W новая материнская плата,Gigabyte,30407.0,30520.0,114,0
236471048,B760I AORUS PRO DDR5 новая материнская плата,Gigabyte,20730.0,20843.0,114,0
237307494,Z790 AORUS XTREME X DDR5 новая материнская плата,Gigabyte,112667.0,112780.0,114,0
227476713,B760M AORUS ELITE AX-P Новая материнская плата,Gigabyte,16764.0,16039.0,114,0
234040936,B760 GAMING X DDR5 Новая материнская плата,Gigabyte,15758.0,15872.0,114,0
227468967,B760 DS3H материнская плата,Gigabyte,13874.0,13987.0,114,0
234873137,B760M GAMING WIFI новая материнская плата LGA1700,Gigabyte,13689.0,13802.0,114,0
229981270,B650M D2H AM5 DDR5,Gigabyte,10983.0,11097.0,114,5
219038681,Z790M AORUS ELITE AX ICE - З790М AORUS ELITE AX ICE,Gigabyte,19655.0,19178.0,114,0
218811042,Z790 AORUS PRO X,Gigabyte,43934.0,42729.0,114,0
357021255,Z790 UD Материнская плата,Gigabyte,20048.0,20161.0,114,0
227476023,B760M AORUS ELITE AX новая материнская плата,Gigabyte,15608.0,15722.0,114,0
377320448,Z890 AORUS ELITE WIFI7 ICE LGA1851 Материнская плата DDR5,Gigabyte,32430.0,32543.0,114,5
377320454,Материнская плата DDR5 Z890M AORUS ELITE WIFI7 LGA1851,Gigabyte,17273.0,17335.0,63,5
349266271,Z890 AORUS MASTER Сокет LGA1851 Материнская плата DDR5,Gigabyte,52027.0,52141.0,115,5
372702119,LGA1851 Материнская плата DDR5 Z890 AERO G,Gigabyte,39483.0,39596.0,114,5
377338362,Материнская плата DDR5 LGA1851 Z890I AORUS ULTRA,Gigabyte,29609.0,29699.0,91,5
377320451,Z890 EAGLE WIFI7 LGA1851 Материнская плата DDR5,Gigabyte,26788.0,26901.0,114,5
377320452,Материнская плата Z890 UD WIFI6E LGA1851 DDR5,Gigabyte,24672.0,24786.0,114,5
377320450,LGA1851 Материнская плата DDR5 Z890 GAMING X WIFI7,Gigabyte,23273.0,23387.0,114,5
377320453,DDR5 Материнская плата Z890 UD LGA1851,Gigabyte,23262.0,23375.0,114,5
353466434,B650M H материнская плата,Gigabyte,10798.0,8168.0,70,5
219006875,Z790 GAMING X AX,Gigabyte,23123.0,22774.0,114,0
377320456,LGA1851 Z890M GAMING X Материнская плата DDR5,Gigabyte,19030.0,19093.0,63,5
229978571,B650M AORUS ELITE AX ICE,Gigabyte,16764.0,16829.0,65,5
372702118,Материнская плата DDR5 Z890 AORUS PRO ICE LGA1851,Gigabyte,36662.0,36775.0,114,5
218979305,Z790 AORUS ELITE X WIFI7 - З790 AORUS ELITE X WIFI7,Gigabyte,40465.0,39365.0,114,0
377320449,Материнская плата DDR5 Z890 AORUS ELITE WIFI7 LGA1851,Gigabyte,32430.0,32543.0,114,5
219023029,Z790 ОРЁЛ AX,Gigabyte,23123.0,22543.0,114,0
360623597,Материнская плата B860 DS3H WIFI6E,Gigabyte,32759.0,22969.0,115,0
360623605,Материнская плата B860 DS3H,Gigabyte,28618.0,20085.0,115,0
183420134,Материнская плата H610M S2H,Gigabyte,12019.0,8659.0,219,0
234868305,B760M GAMING WIFI PLUS новая материнская плата,Gigabyte,13689.0,13802.0,114,0
227473883,B760M AORUS PRO AX Новая материнская плата,Gigabyte,16186.0,16300.0,114,0
235345929,B760M D3H DDR5 новая материнская плата LGA1700,Gigabyte,14510.0,14623.0,114,0
236720015,H610M H DDR5 новая материнская плата LGA1700,Gigabyte,9261.0,9374.0,114,0
237248307,H610M K DDR5 новая материнская плата,Gigabyte,8983.0,9097.0,114,0
234301205,B760M AORUS ELITE DDR5 Новая материнская плата,Gigabyte,15897.0,16011.0,114,0
237311190,Z790 UD AX DDR5 новая материнская плата,Gigabyte,23505.0,23618.0,114,0
237251165,H610I DDR5 новая материнская плата LGA1700,Gigabyte,12579.0,12692.0,114,0
229981271,B650M S2H AM5 DDR5,Gigabyte,9827.0,9744.0,114,5
234037684,B760 AORUS ELITE AX DDR5 Новая материнская плата,Gigabyte,20048.0,20161.0,114,0
234875912,B760M GAMING AC новая материнская плата LGA1700,Gigabyte,13689.0,13802.0,114,0
234309472,B760M GAMING X DDR5 Новая материнская плата,Gigabyte,14926.0,15039.0,114,0
229978574,B650M D3HP AM5,Gigabyte,13411.0,13525.0,114,5
236723896,H610M S2 DDR5 новая материнская плата,Gigabyte,9122.0,9236.0,114,0
291699707,X870 AORUS ELITE WF7 Материнская плата AM5,Gigabyte,32141.0,31290.0,114,5
421012394,Материнская плата B850M GAMING X WF6E,Gigabyte,34918.0,32570.0,106,0
291698476,X870 AORUS ELITE WF7 ICE Материнская плата AM5,Gigabyte,32372.0,31515.0,114,5
315370820,Сист.плата Z890 A ELITE X ICE 1.1 BOX,Gigabyte,54080.0,37842.0,130,0
360623599,Материнская плата B860M GAMING X WIFI6E,Gigabyte,35040.0,24558.0,115,0
421012404,Материнская плата B860M EAGLE,Gigabyte,24789.0,23185.0,123,0
421012401,Материнская плата B860M D3HP,Gigabyte,24291.0,22694.0,102,0
334028755,"Материнская плата Z890M GAMING X, LGA1851, ATX",Gigabyte,25686.0,21562.0,70,0
421012371,Материнская плата B840M DS3H,Gigabyte,22235.0,20776.0,96,0
360623592,Материнская плата B860M DS3H,Gigabyte,27510.0,19313.0,115,0
421012385,Материнская плата H810M GAMING WIFI6,Gigabyte,20119.0,18829.0,109,0
421012379,Материнская плата B840M D2H,Gigabyte,19921.0,18627.0,96,0
421012390,Материнская плата H810M S2H,Gigabyte,16223.0,15189.0,93,0
421012398,Материнская плата H810M H,Gigabyte,15427.0,14450.0,93,0
338490211,Материнская плата B760M D3HP,Gigabyte,18905.0,13182.0,10,0
417750616,Материнская плата H610M S2H,Gigabyte,9618.0,8984.0,39,0
187645758,"Материнская плата B760 DS3H AX, LGA1700, DDR5 с Wi-Fi",Gigabyte,19636.0,16529.0,88,0
310483251,Материнская плата Z890 EAGLE WIFI7,Gigabyte,43260.0,26253.0,105,0
309989681,Материнская плата B760M D3HP,Gigabyte,17640.0,12440.0,116,0
365252682,Материнская плата X870 AORUS ELITE WIFI7 ICE,Gigabyte,63040.0,38215.0,120,0
363311521,Материнская плата Z890 Aorus Master,Gigabyte,117570.0,71162.0,140,0
315370821,Сист.плата Z890 AORUS PRO ICE 1.0 BOX,Gigabyte,59266.0,41454.0,130,0
363311602,Материнская плата Z890 A ELITE WF7 ICE,Gigabyte,61270.0,37146.0,120,0
321211081,"Материнская плата Z890 GAMING X WIFI7, LGA1851, ATX",Gigabyte,34682.0,29127.0,104,0
360623608,Материнская плата B860M A ELITE WIFI6E,Gigabyte,39013.0,27326.0,115,0
282852461,Материнская плата Z890 UD WIFI6E,Gigabyte,38048.0,26687.0,140,0
360623606,Материнская плата B860 EAGLE WIFI6E,Gigabyte,35428.0,24829.0,115,0
282852459,Материнская плата Z890M GAMING X,Gigabyte,34031.0,23888.0,140,0
360623604,Материнская плата B860M DS3H WIFI6E,Gigabyte,29589.0,20761.0,115,0
183418963,Материнская плата B760 GAMING X,Gigabyte,26076.0,18549.0,294,0
390416757,Материнская плата H810M S2H,Gigabyte,23210.0,14067.0,42,0
218804798,Z790 AORUS MASTER X,Gigabyte,63588.0,61794.0,114,0
348115668,Материнская плата Z890 GAMING X WIFI7,Gigabyte,54640.0,33152.0,126,0
310053507,Материнская плата Z890 EAGLE 1.0,Gigabyte,40640.0,24672.0,105,0
363034955,X870 AORUS ELITE WIFI7 ICE Материнская плата AM5,Gigabyte,29031.0,29144.0,114,0
355496533,Z890M A ELITE WF7 ICE Материнская плата LAG1851,Gigabyte,22395.0,22457.0,63,0
357021254,Z790 UD AX Материнская плата,Gigabyte,21423.0,21537.0,114,0
315370819,Сист.плата Z890 A ELITE WIFI7 1.0 BOX,Gigabyte,47412.0,33172.0,111,0
315675381,Сист.плата Z890 UD WIFI6E 1.0 BOX,Gigabyte,32596.0,22852.0,112,0
360380829,B860 AORUS ELITE WIFI7 ICE Материнская плата,Gigabyte,19354.0,19467.0,114,0
391107335,B650E AORUS ELITE X AX ICE материнская плата DDR5 СокетAM5,Gigabyte,22811.0,22924.0,114,5
228171693,"Материнская плата Z790 GAMING X AX, Socket 1700",GIGABYTE,21146.0,21270.0,125,0
391107337,B650M AORUS PRO AX материнская плата DDR5 СокетAM5,Gigabyte,18660.0,18723.0,63,5
391107338,материнская плата B650M AORUS ELITE AX ICE DDR5 СокетAM5,Gigabyte,16868.0,16931.0,63,5
391107339,СокетAM5 B650M AORUS ELITE AX материнская плата DDR5,Gigabyte,16868.0,16931.0,63,5
391121352,DDR5 B650M AORUS ELITE материнская плата СокетAM5,Gigabyte,15758.0,15821.0,63,5
391121358,материнская плата DDR5 СокетAM5 B650I AX,Gigabyte,15203.0,15266.0,63,5
391121353,B650M GAMING PLUS WIFI материнская плата DDR5 СокетAM5,Gigabyte,13828.0,13890.0,63,5
391462924,B840M D2H материнская плата DDR5 Сокет AM5,Gigabyte,9954.0,10017.0,63,0
391121357,СокетAM5 B650M H материнская плата DDR5,Gigabyte,8567.0,8630.0,63,5
391462923,B840M EAGLE WIFI6 материнская плата DDR5 Сокет AM5,Gigabyte,11330.0,11393.0,63,0
391121354,материнская плата B650M K DDR5 СокетAM5,Gigabyte,10926.0,10988.0,63,5
391121355,B650M D2HP материнская плата DDR5 СокетAM5,Gigabyte,9122.0,9185.0,63,5
390482297,Материнская плата Z890 AORUS ELITE WIFI7 ICE LGA1851,Gigabyte,25424.0,25541.0,118,0
244661466,Z790 AORUS ELITE AX LGA 1700 DDR5 материнская плата,Gigabyte,28904.0,29023.0,120,5
328057212,Материнская плата B850I AORUS PRO с разъемом AM5 Mini-ITX,Gigabyte,23701.0,23751.0,50,5
327982348,B850M GAMING X WIFI6E Сокет AM5 Материнская плата,Gigabyte,17342.0,17409.0,67,5
328051316,Материнская плата B850M DS3H с разъемом AM5,Gigabyte,14452.0,14518.0,67,5
363034957,Материнская плата AM5 X870 AORUS ELITE WIFI7,Gigabyte,29031.0,29144.0,114,0
361685881,B860M D2HX SI Материнская плата LAG1851,Gigabyte,11608.0,11670.0,63,0
363034952,Материнская плата AM5 X870E AORUS MASTER,Gigabyte,52524.0,52637.0,114,0
363034953,AM5 X870E AORUS PRO ICE Материнская плата,Gigabyte,37321.0,37434.0,114,0
363034954,AM5 X870E AORUS ELITE WIFI7 Материнская плата,Gigabyte,30407.0,30520.0,114,0
363034960,X870I AORUS PRO ICE Материнская плата,Gigabyte,27644.0,27734.0,91,0
357034297,Z790M AORUS ELITE AX Материнская плата,Gigabyte,20048.0,20110.0,63,0
363111773,AM5 B850M GAMING X WIFI6E Материнская плата,Gigabyte,17967.0,18029.0,63,5
360388865,Материнская плата B860M H LAG1851,Gigabyte,11064.0,11127.0,63,0
353422219,Z890 AERO G Материнская плата LAG1851,Gigabyte,39402.0,39515.0,114,0
391059901,Материнская плата Z890I AORUS ULTRA LGA1851,Gigabyte,30048.0,30080.0,32,0
355496536,Z890I AORUS ULTRA Материнская плата,Gigabyte,29725.0,29815.0,91,0
386193625,Z890 AORUS ELITE WIFI 7 ICE Материнская плата,Gigabyte,25424.0,25541.0,118,0
363034958,X870 GAMING X WIFI7 Материнская плата AM5,Gigabyte,24187.0,24300.0,114,0
363125120,Материнская плата B850 AORUS ELITE WIFI7 AM5,Gigabyte,23505.0,23618.0,114,5
363125119,Материнская плата B850 AORUS ELITE WIFI7 ICE AM5,Gigabyte,23505.0,23618.0,114,5
355496532,Z890 UD Материнская плата LAG1851,Gigabyte,22811.0,22924.0,114,0
391092546,Материнская плата Z890 UD WIFI6E,Gigabyte,21967.0,22084.0,118,0
391059902,Материнская плата Z890 EAGLE WIFI7 LGA1851,Gigabyte,21955.0,22073.0,118,0
360380832,LAG1851 B860M AORUS PRO WIFI7 Материнская плата,Gigabyte,20048.0,20110.0,63,0
360388866,Материнская плата B860I AORUS PRO ICE,Gigabyte,19354.0,19444.0,91,0
355496535,Z890M GAMING X Материнская плата,Gigabyte,19354.0,19416.0,63,0
360380834,LAG1851 B860M AORUS ELITE WIFI6E Материнская плата,Gigabyte,18660.0,18723.0,63,0
360380835,256 ГБ B860M AORUS ELITE Материнская плата LAG1851,Gigabyte,17284.0,17347.0,63,0
360380836,B860M GAMING X WIFI6E Материнская плата,Gigabyte,16591.0,16653.0,63,0
360380830,256 ГБ B860 EAGLE WIFI6E Материнская плата,Gigabyte,16591.0,16704.0,114,0
360380831,Материнская плата LAG1851 B860 DS3H,Gigabyte,15203.0,15317.0,114,0
360380837,LAG1851 B860M GAMING X Материнская плата,Gigabyte,14510.0,14572.0,63,0
360380838,LAG1851 B860M GAMING WIFI6 Материнская плата,Gigabyte,14510.0,14572.0,63,0
360388861,Материнская плата LAG1851 B860M EAGLE WIFI6,Gigabyte,14244.0,14306.0,63,0
360388860,Материнская плата LAG1851 B860M EAGLE WIFI6 V2,Gigabyte,14244.0,14306.0,63,0
360388862,LAG1851 B860M DS3H Материнская плата,Gigabyte,13550.0,13613.0,63,0
360388863,LAG1851 B860M D3HP Материнская плата,Gigabyte,12163.0,12225.0,63,0
360388864,128ГБ B860M D2H Материнская плата LAG1851,Gigabyte,11746.0,11809.0,63,0
386235316,Z890 I AORUS ULTRA Материнская плата LAG1851,Gigabyte,30048.0,30080.0,32,0
357021257,Z790M AORUS ELITE AX ICE Материнская плата,Gigabyte,20048.0,20110.0,63,0
363111772,AM5 B850M AORUS ELITE WIFI6E ICE Материнская плата,Gigabyte,19354.0,19416.0,63,5
353422217,Z890 AORUS MASTER Материнская плата LAG1851,Gigabyte,52929.0,53042.0,114,0
355367019,Z890 GAMING X WIFI7 Материнская плата,Gigabyte,26464.0,26578.0,114,0
357021253,Z790 EAGLE AX Материнская плата,Gigabyte,20048.0,20161.0,114,0
363034959,Материнская плата X870 EAGLE WIFI7 AM5,Gigabyte,23505.0,23618.0,114,0
357021256,Z790 D Материнская плата,Gigabyte,18383.0,18496.0,114,0
386267550,Z890 UD WIFI 6E Материнская плата LAG1851,Gigabyte,21967.0,22084.0,118,0
357034298,Z790M AORUS ELITE Материнская плата,Gigabyte,18660.0,18723.0,63,0
356936832,Z790 AORUS PRO X WIFI7 Материнская плата,Gigabyte,32488.0,32601.0,114,0
353422218,Z890 AORUS PRO ICE Материнская плата LAG1851,Gigabyte,36627.0,36740.0,114,0
355367017,Z890 AORUS ELITE WIFI7 ICE Материнская плата,Gigabyte,31794.0,31908.0,114,0
355367018,Z890 AORUS ELITE WIFI7 Материнская плата,Gigabyte,31794.0,31908.0,114,0
355367020,Z890 EAGLE WIFI7 Материнская плата,Gigabyte,26268.0,26381.0,114,0
355496531,Z890 UD WIFI6E Материнская плата,Gigabyte,23505.0,23618.0,114,0
355496534,Z890M AORUS ELITE WIFI7 Материнская плата,Gigabyte,22395.0,22457.0,63,0
315212878,"Сист.плата X870 GAMING WF6 1.0, X870, AM5, 4xDIMM DDR5",Gigabyte,34374.0,24077.0,102,0
315675380,"Сист.плата Z890 EAGLE WIFI7 1.0, Z890, 1851, 4xDIMM DDR5",Gigabyte,36300.0,25432.0,112,0
299430888,MW53-HP0 серверная материнская плата W790 LGA 4677,Gigabyte,77450.0,76734.0,59,0
229978573,B650M-K AM5 DDR5,GIGABYTE,13296.0,12963.0,67,5
398945981,Материнская плата X870 GAMING WF6,Gigabyte,48290.0,29248.0,73,0
398946097,Материнская плата Z890 A ELITE WF7,Gigabyte,64490.0,39070.0,105,0
398946198,Материнская плата Z890 GAMING X WIFI7,Gigabyte,58190.0,35267.0,105,0
398946002,Материнская плата Z890 EAGLE WIFI7,Gigabyte,50990.0,30920.0,105,0
398946016,Материнская плата Z890 EAGLE 1.0,Gigabyte,47890.0,29049.0,105,0
398946103,Материнская плата Z890 UD WIFI6E,Gigabyte,45890.0,27841.0,105,0
398946180,Материнская плата Z890 AORUS PRO ICE,Gigabyte,83090.0,50309.0,112,0
312626297,Материнская плата B860M AORUS ELITE WIFI6E LGA1851 Intel B86,Gigabyte,20865.0,17857.0,122,1
219768022,X670E AORUS PRO X,GIGABYTE,33528.0,32636.0,114,1
